Persona,Channel,TAG,Imagen,Area Negra,Area Cafe,Area Restante,Contraste,Entropia,Bordes,Frecuencia espacial media,Saturacion promedio,colores_unicos,disp_r,disp_g,disp_b,fuente_min,fuente_max,fuente_media,fuente_mediana
48,C3,0.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
48,F7,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
49,O1,0.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
49,P3,0.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
49,C3,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
49,F7,0.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
50,O1,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
50,P3,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
50,C3,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
50,F7,0.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
51,O1,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
51,P3,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
51,C3,0.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
51,F7,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
52,O1,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
52,P3,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
52,C3,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
52,F7,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
53,O1,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
53,P3,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
53,C3,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
53,F7,0.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
54,O1,0.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
54,P3,0.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
54,C3,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
54,F7,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
56,O1,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
56,P3,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
56,C3,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
56,F7,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
56,O1,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
56,P3,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
56,C3,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
56,F7,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
57,O1,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
57,P3,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
57,C3,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
57,F7,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
58,O1,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
58,P3,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
58,C3,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
58,F7,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
60,O1,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
60,P3,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
60,C3,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
60,F7,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
61,O1,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
61,P3,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
61,C3,0.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
61,F7,0.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
62,O1,0.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
62,P3,0.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
62,C3,0.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
62,F7,0.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
63,O1,0.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
63,P3,0.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
63,C3,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
63,F7,0.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
66,O1,0.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
66,P3,0.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
66,C3,0.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
66,F7,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
67,O1,0.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
67,P3,0.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
67,C3,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
67,F7,0.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
69,O1,0.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
69,P3,0.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
69,C3,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
69,F7,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
70,O1,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
70,P3,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
70,C3,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
70,F7,1.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
71,O1,0.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
71,P3,0.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
71,C3,0.0,1,243167.0,665851.3860228399,1164581.61397716,308.5405342288615,4.18600595729716,43.26717226753743,22412.962008306204,40.60328269675926,202743,48.766762288464605,69.21039455632847,72.48374980921052,7,45,13.5,11
